date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-03-02,6.045085421166621,1.8612790220203421,10.30468979288392,35760807974
2025-03-03,6.04231110301331,1.5664245132390213,10.629478731967941,35760807974
2025-03-04,6.039536784859998,1.592834556567892,10.280567215225417,35760807974
2025-03-05,6.036762466706688,1.9289821150560502,10.703027712463852,35760807974
2025-03-06,6.033988148553377,1.7461854971532293,10.019938717311605,35760807974
2025-03-07,6.031213830400065,1.8742119231090757,10.42298256638421,35760807974
2025-03-08,6.028439512246754,1.7311872539388735,10.275096928074674,35760807974
2025-03-09,6.025665194093444,1.5795858261648537,10.479088790437013,35760807974
2025-03-10,6.022890875940131,1.4193186503260118,10.406471916552661,35760807974
2025-03-11,6.02011655778682,1.6907798375145096,10.468479554197065,35760807974
2025-03-12,6.01734223963351,1.8520303951779942,10.350455631007918,35760807974
2025-03-13,6.014567921480198,1.8230175297300641,10.32435797403449,35760807974
2025-03-14,6.011793603326888,1.717063838457193,10.554948949831026,35760807974
2025-03-15,6.009019285173577,1.6153776184698267,9.98017418144968,35760807974
2025-03-16,6.0062449670202644,1.7115979223131186,10.234454972014436,35760807974
2025-03-17,6.003470648866954,1.4844085852327875,10.285399101511217,35760807974
2025-01-21,1.2764156986017077,0.5672538253465288,1.9376550333496474,35760808239
2025-01-22,1.2760827548952594,0.5521375622473399,1.961142401483988,35760808239
2025-01-23,1.2757498111888106,0.5258475869027917,1.987534680515919,35760808239
2025-01-24,1.2754168674823623,0.5911107101355714,2.008296316627074,35760808239
2025-01-25,1.275083923775914,0.5322981584157589,1.9805110290528132,35760808239
2025-01-26,1.2747509800694652,0.6127330977726642,1.9482587602449117,35760808239
2025-01-27,1.2744180363630169,0.5496897449423733,2.023033191260594,35760808239
2025-01-28,1.2740850926565686,0.5709883729276228,2.0446691889627737,35760808239
2025-01-29,1.2737521489501198,0.5780711161270923,1.978568983326507,35760808239
2025-01-30,1.2734192052436715,0.5820466268053719,1.9785727918434879,35760808239
2025-01-31,1.2730862615372232,0.585161772678158,1.9323939324448307,35760808239
2025-02-01,1.2727533178307744,0.5598292750685414,1.9352377958767792,35760808239
2025-02-02,1.272420374124326,0.5875597085199031,1.9499292148572314,35760808239
2025-02-03,1.2720874304178773,0.5300600813163762,1.977828653944525,35760808239
2025-02-04,1.271754486711429,0.587167206290991,2.0372574590457595,35760808239
2025-02-05,1.2714215430049807,0.5625172544503346,1.9639829909245976,35760808239
2025-02-06,1.271088599298532,0.5805747635922661,1.964385144005194,35760808239
2025-02-07,1.2707556555920836,0.6132036789061506,1.9852589148468047,35760808239
2025-02-08,1.2704227118856353,0.5614148364295228,2.0008826488086475,35760808239
2025-02-09,1.2700897681791865,0.562081534685233,2.0450788281325925,35760808239
2025-02-10,1.2697568244727382,0.6056247964599955,1.9193450032952222,35760808239
2025-02-11,1.2694238807662899,0.6196686420088365,1.9713045738860437,35760808239
2025-02-12,1.269090937059841,0.575975429791777,1.958535043591022,35760808239
2025-02-13,1.2687579933533928,0.5593188293358785,1.985164269933357,35760808239
2025-02-14,1.268425049646944,0.561684824801276,2.006886870027909,35760808239
2025-02-15,1.2680921059404957,0.530916961121205,1.9722710269994592,35760808239
2025-02-16,1.2677591622340474,0.5958006818687902,1.9848323061432585,35760808239
2025-02-17,1.2674262185275986,0.5672677263880281,1.9871827608709984,35760808239
2025-02-18,3.3816220972949385,1.302679625677261,5.395151638113161,35760808866
2025-02-19,3.369634077309124,1.3324586504204294,5.416864095913475,35760808866
2025-02-20,3.3576460573233087,1.421349402871217,5.476450598389416,35760808866
2025-02-21,3.345658037337495,1.3630460952956833,5.289800749159376,35760808866
2025-02-22,3.333670017351679,1.2979902388270834,5.31803011659611,35760808866
2025-02-23,3.3216819973658653,1.2752539452622615,5.404113349885706,35760808866
2025-02-24,3.30969397738005,1.3259878774890723,5.305238283593023,35760808866
2025-02-25,3.2977059573942356,1.362886427438821,5.4153341346218316,35760808866
2025-02-26,3.28571793740842,1.1961142432472804,5.210093638851723,35760808866
2025-02-27,3.2737299174226067,1.2662503703869021,5.302234692009608,35760808866
2025-02-28,3.2617418974367904,1.2985349172448304,5.375846646925896,35760808866
2025-03-01,3.249753877450977,1.023147472077982,5.157065742951367,35760808866
2025-03-02,3.2377658574651615,1.1770266395753992,5.197348046794726,35760808866
2025-03-03,3.225777837479347,1.074920998081005,5.072783105385754,35760808866
2025-03-04,3.2137898174935318,1.1263598969864785,5.222326887947403,35760808866
2025-03-05,3.201801797507718,1.1835830096457727,5.39664237135627,35760808866
2025-03-06,3.189813777521903,1.1421957015591624,5.279323867663705,35760808866
2025-03-07,3.1778257575360884,1.105654350720917,5.332734747562652,35760808866
2025-03-08,3.165837737550273,1.3081066101659335,5.15938635186969,35760808866
2025-03-09,3.1538497175644586,1.040560914396638,5.312682802339959,35760808866
2025-03-10,3.1418616975786433,1.1459371394113045,5.126505006481145,35760808866
2025-03-11,3.1298736775928298,1.0914507179531485,5.172897676739543,35760808866
2025-03-12,3.1178856576070144,1.1137591449384883,5.098585772674294,35760808866
2025-03-13,3.1058976376212,0.9993783349111779,5.067257419702556,35760808866
2025-03-14,3.0939096176353846,1.0518272708835537,5.180677596555427,35760808866
2025-03-15,3.081921597649571,1.0837182421885807,5.147012287863935,35760808866
2025-03-16,3.069933577663755,0.9155390676023619,5.012545134311653,35760808866
2025-03-17,3.0579455576779413,1.0045123401561418,5.119905791980103,35760808866
2025-01-28,5.003722538502387,5.003722538496794,5.003722538507578,35760809493
2025-01-29,5.007443085754792,5.007443085749402,5.007443085760151,35760809493
2025-01-30,5.011163633007197,5.011163633002367,5.011163633012312,35760809493
2025-01-31,5.014884180259601,5.0148841802540876,5.014884180264846,35760809493
2025-02-01,5.018604727512006,5.018604727506342,5.018604727517396,35760809493
2025-02-02,5.022325274764411,5.022325274758725,5.022325274770074,35760809493
2025-02-03,5.026045822016815,5.026045822010965,5.02604582202227,35760809493
2025-02-04,5.029766369269219,5.029766369263524,5.029766369274637,35760809493
2025-02-05,5.033486916521625,5.033486916516087,5.033486916526915,35760809493
2025-02-06,5.037207463774029,5.037207463767501,5.037207463779876,35760809493
2025-02-07,5.040928011026433,5.040928011020727,5.0409280110321015,35760809493
2025-02-08,5.044648558278837,5.044648558272856,5.044648558284157,35760809493
2025-02-09,5.0483691055312425,5.048369105524962,5.0483691055369215,35760809493
2025-02-10,5.052089652783646,5.052089652777341,5.052089652789627,35760809493
2025-02-11,5.055810200036051,5.055810200029816,5.055810200041695,35760809493
2025-02-12,5.059530747288456,5.059530747282466,5.059530747294455,35760809493
2025-02-13,5.06325129454086,5.06325129453421,5.063251294546648,35760809493
2025-02-14,5.066971841793265,5.066971841786876,5.066971841798974,35760809493
2025-02-15,5.07069238904567,5.07069238903926,5.070692389051328,35760809493
2025-02-16,5.074412936298074,5.074412936291393,5.0744129363035775,35760809493
2025-02-17,5.078133483550478,5.078133483543581,5.078133483556687,35760809493
2025-02-18,5.081854030802882,5.081854030795707,5.081854030809292,35760809493
2025-02-19,5.085574578055287,5.085574578048409,5.085574578061269,35760809493
2025-02-20,5.089295125307691,5.089295125300422,5.089295125314138,35760809493
2025-02-21,5.093015672560096,5.09301567255278,5.093015672566766,35760809493
2025-02-22,5.096736219812501,5.096736219805326,5.096736219818641,35760809493
2025-02-23,5.100456767064905,5.100456767056605,5.100456767070978,35760809493
2025-02-24,5.10417731431731,5.10417731430986,5.104177314323404,35760809493
2025-01-07,2.0070767367211353,2.007076736620257,2.0070767368090903,35760809723
2025-01-08,2.0141529565013645,2.014152956400152,2.014152956598002,35760809723
2025-01-09,2.021229176281594,2.0212291761797303,2.0212291763849923,35760809723
2025-01-10,2.028305396061824,2.0283053959606496,2.028305396161373,35760809723
2025-01-11,2.035381615842053,2.03538161574115,2.0353816159385514,35760809723
2025-01-12,2.0424578356222827,2.0424578355106506,2.0424578357236016,35760809723
2025-01-13,2.049534055402512,2.049534055296153,2.049534055506185,35760809723
2025-01-14,2.0566102751827415,2.056610275078689,2.0566102752857565,35760809723
2025-01-15,2.063686494962971,2.063686494850238,2.0636864950701397,35760809723
2025-01-16,2.0707627147432004,2.070762714624451,2.070762714862666,35760809723
2025-01-17,2.07783893452343,2.0778389344133523,2.077838934635632,35760809723
2025-01-18,2.0849151543036593,2.084915154181683,2.0849151544284705,35760809723
2025-01-19,2.091991374083889,2.091991373958878,2.091991374214848,35760809723
2025-01-20,2.099067593864118,2.09906759375505,2.099067593994284,35760809723
2025-01-21,2.1061438136443478,2.106143813517505,2.106143813774343,35760809723
2025-01-22,2.1132200334245774,2.1132200332952045,2.1132200335672784,35760809723
2025-01-23,2.1202962532048066,2.120296253072912,2.12029625336004,35760809723
2025-01-24,2.1273724729850363,2.1273724728498453,2.1273724731383785,35760809723
2025-01-25,2.1344486927652655,2.134448692617245,2.134448692917526,35760809723
2025-01-26,2.141524912545495,2.1415249123978835,2.141524912720788,35760809723
2025-01-27,2.148601132325725,2.148601132172029,2.1486011325104197,35760809723
2025-01-28,2.155677352105954,2.155677351949581,2.155677352297366,35760809723
2025-01-29,2.1627535718861837,2.162753571720966,2.162753572102952,35760809723
2025-01-30,2.169829791666413,2.1698297914948763,2.1698297919111753,35760809723
2025-01-31,2.1769060114466425,2.1769060112304066,2.1769060117969112,35760809723
2025-02-01,2.1839822312268717,2.1839822309524117,2.1839822316152246,35760809723
2025-02-02,2.1910584510071014,2.191058450731371,2.1910584515177955,35760809723
2025-02-03,2.198134670787331,2.198134670436933,2.1981346713308976,35760809723
2025-02-11,1.319548877466607,0.9746972623553449,1.6821553734093384,35760810624
2025-02-12,1.3169471396451269,0.9657362931598493,1.6779963088468606,35760810624
2025-02-13,1.3143454018236465,0.9684296917572248,1.656619598473694,35760810624
2025-02-14,1.3117436640021662,0.9710917600365223,1.6702828282344517,35760810624
2025-02-15,1.3091419261806858,0.9636062678712931,1.6570661185015456,35760810624
2025-02-16,1.3065401883592056,0.9264792179727855,1.6604978327472384,35760810624
2025-02-17,1.3039384505377252,0.9313853325760444,1.6569987620464042,35760810624
2025-02-18,1.3013367127162447,0.9674838340975007,1.666123457018828,35760810624
2025-02-19,1.2987349748947645,0.9332390252398249,1.6658405259028404,35760810624
2025-02-20,1.296133237073284,0.9616121361713261,1.668713507215074,35760810624
2025-02-21,1.2935314992518039,0.9100275421097421,1.6228897007766787,35760810624
2025-02-22,1.2909297614303235,0.9488351785543203,1.6478077295328497,35760810624
2025-02-23,1.2883280236088432,0.9308123325547959,1.6353125560762622,35760810624
2025-02-24,1.2857262857873628,0.9371010766045097,1.674699405284246,35760810624
2025-02-25,1.2831245479658824,0.9260570919598267,1.63153449896863,35760810624
2025-02-26,1.2805228101444022,0.9257702069793138,1.6457043371434572,35760810624
2025-02-27,1.2779210723229217,0.9381963932582998,1.6665006004083485,35760810624
2025-02-28,1.2753193345014415,0.9309716687961235,1.6173967107989442,35760810624
2025-03-01,1.2727175966799606,0.9077659006332736,1.6170640842713184,35760810624
2025-03-02,1.2701158588584804,0.8945024193815113,1.6121925295606423,35760810624
2025-03-03,1.267514121037,0.8800576774869379,1.6418636038393875,35760810624
2025-03-04,1.2649123832155198,0.8923612142937232,1.5894288458469132,35760810624
2025-03-05,1.2623106453940394,0.9215585374207237,1.6140731093900125,35760810624
2025-03-06,1.2597089075725592,0.8992454398135521,1.615219579722669,35760810624
2025-03-07,1.2571071697510787,0.9087658653276502,1.621530185827932,35760810624
2025-03-08,1.2545054319295983,0.891460294095338,1.5910715238477176,35760810624
2025-03-09,1.251903694108118,0.8910588854134617,1.598486428835035,35760810624
2025-03-10,1.2493019562866376,0.8818808843624767,1.5932496878537785,35760810624
2025-02-18,12.483231433487747,9.448389933280993,15.67768538205953,35760811216
2025-02-19,12.4964741932191,9.602775445030801,15.922792375724576,35760811216
2025-02-20,12.509716952950455,9.283765725219173,15.698818843138193,35760811216
2025-02-21,12.522959712681812,9.253496175609168,15.668982731115157,35760811216
2025-02-22,12.536202472413168,9.363072263849123,15.713538004113737,35760811216
2025-02-23,12.549445232144521,9.248273190937041,15.563316073314109,35760811216
2025-02-24,12.562687991875876,9.407623645075489,16.172447917248608,35760811216
2025-02-25,12.575930751607231,9.274270893140867,15.753466462373407,35760811216
2025-02-26,12.589173511338586,9.336276336023937,15.759183146821291,35760811216
2025-02-27,12.60241627106994,9.39538873404557,15.707269252365206,35760811216
2025-02-28,12.615659030801297,9.239020922354781,16.085529464612332,35760811216
2025-03-01,12.628901790532652,9.57523176372079,15.971662203755312,35760811216
2025-03-02,12.642144550264007,9.57250826016362,15.725082000097027,35760811216
2025-03-03,12.65538730999536,9.380927413468644,15.701934375602896,35760811216
2025-03-04,12.668630069726717,9.326638359566942,15.893340159013563,35760811216
2025-03-05,12.681872829458072,9.58194154623128,15.798577210571512,35760811216
2025-03-06,12.695115589189427,9.547424511261339,16.046893644480665,35760811216
2025-03-07,12.70835834892078,9.368967394283793,16.05280119552511,35760811216
2025-03-08,12.721601108652138,9.382312698566764,15.705256336348405,35760811216
2025-03-09,12.734843868383493,9.41570989169942,16.016064604792938,35760811216
2025-03-10,12.748086628114848,9.450364860272751,15.886425104264994,35760811216
2025-03-11,12.761329387846201,9.71497494616639,16.077055776179314,35760811216
2025-03-12,12.774572147577558,9.789856280036144,15.948565177000097,35760811216
2025-03-13,12.787814907308912,9.632038453881085,16.12266362134593,35760811216
2025-03-14,12.801057667040265,9.277360262320276,16.090267158379056,35760811216
2025-03-15,12.814300426771622,9.623411782829393,16.208706178997264,35760811216
2025-03-16,12.827543186502977,9.67531652936953,16.117780581755976,35760811216
2025-03-17,12.840785946234332,9.61935628361301,16.101088849044206,35760811216
2023-10-31,2.126091936693122,2.1260919352316647,2.12609193815682,30181290347
2023-11-01,2.252185363281521,2.2521853618198753,2.2521853647751913,30181290347
2023-11-02,2.378278789869924,2.378278788468254,2.3782787912810486,30181290347
2023-11-03,2.5043722164583233,2.5043722150014576,2.5043722179734016,30181290347
2023-11-04,2.6304656430467226,2.6304656415780925,2.6304656445030257,30181290347
2023-11-05,2.756559069635122,2.7565590681086345,2.756559071100298,30181290347
2023-11-06,2.882652496223523,2.882652494604072,2.8826524976920576,30181290347
2023-11-07,3.008745922811922,3.0087459212861987,3.008745924282774,30181290347
2023-11-08,3.1348393494003233,3.134839347910201,3.134839351001633,30181290347
2023-11-09,3.2609327759887226,3.26093277439957,3.260932777621384,30181290347
2023-11-10,3.3870262025771236,3.3870262010691685,3.387026204186683,30181290347
2023-11-11,3.513119629165523,3.513119627586499,3.5131196308285215,30181290347
2023-11-12,3.639213055753922,3.6392130540460794,3.63921305734126,30181290347
2023-11-13,3.7653064823423215,3.765306480586375,3.765306483911365,30181290347
2023-11-14,3.8913999089307225,3.891399907129561,3.8913999103681705,30181290347
2023-11-15,4.017493335519124,4.017493333822451,4.017493337230432,30181290347
2023-11-16,4.143586762107523,4.143586760248116,4.143586763902731,30181290347
2023-11-17,4.269680188695922,4.269680186848347,4.269680190391674,30181290347
2023-11-18,4.395773615284321,4.395773613560831,4.395773617067899,30181290347
2023-11-19,4.5218670418727225,4.5218670399881455,4.521867043584185,30181290347
2023-11-20,4.6479604684611235,4.647960466523845,4.647960470183247,30181290347
2023-11-21,4.774053895049523,4.77405389307559,4.774053896854086,30181290347
2023-11-22,4.900147321637922,4.900147319558901,4.900147323607765,30181290347
2023-11-23,5.026240748226321,5.026240746069073,5.026240750241386,30181290347
2023-11-24,5.1523341748147224,5.152334172524381,5.1523341768143185,30181290347
2023-11-25,5.278427601403122,5.27842759913177,5.278427603395921,30181290347
2023-11-26,5.404521027991523,5.404521025559557,5.40452103016024,30181290347
2023-11-27,5.530614454579922,5.530614452215449,5.530614456768556,30181290347
2024-10-15,3.939945058920251,1.4648335469238727,6.352852029242867,35797749988
2024-10-16,3.944022354487083,1.5050699684684632,6.308098999284082,35797749988
2024-10-17,3.948099650053916,1.6937352098210232,6.530473927467321,35797749988
2024-10-18,3.9521769456207485,1.5940845002536386,6.341819501072762,35797749988
2024-10-19,3.9562542411875805,1.643706064861512,6.244418297230454,35797749988
2024-10-20,3.960331536754413,1.5794834452398834,6.566784060187834,35797749988
2024-10-21,3.964408832321246,1.5961653293902252,6.324114075564134,35797749988
2024-10-22,3.968486127888078,1.4504327173044813,6.261184531972899,35797749988
2024-10-23,3.9725634234549103,1.5310697954571757,6.295572568636041,35797749988
2024-10-24,3.9766407190217423,1.5987284654206664,6.409476736183295,35797749988
2024-10-25,3.980718014588575,1.6538337769987046,6.270440195553831,35797749988
2024-10-26,3.984795310155407,1.7169018040214665,6.425428520083576,35797749988
2024-10-27,3.98887260572224,1.5684764221015048,6.474871584268799,35797749988
2024-10-28,3.992949901289072,1.5224863903220367,6.3782494755854415,35797749988
2024-10-29,3.997027196855905,1.5686437806776736,6.357312963195403,35797749988
2024-10-30,4.001104492422737,1.6405717679562144,6.5033595063980245,35797749988
2024-10-31,4.00518178798957,1.7215243530570215,6.616038655218862,35797749988
2024-11-01,4.009259083556402,1.6755885792391294,6.3686651294430945,35797749988
2024-11-02,4.013336379123235,1.6381305269069137,6.456361440179199,35797749988
2024-11-03,4.017413674690067,1.76267656920204,6.519226048508842,35797749988
2024-11-04,4.021490970256899,1.5073273935397555,6.392643753692291,35797749988
2024-11-05,4.025568265823732,1.5773006357318438,6.186588904112539,35797749988
2024-11-06,4.029645561390565,1.6124304918373196,6.4010927350688,35797749988
2024-11-07,4.033722856957396,1.6430064553397514,6.534022483906603,35797749988
2024-11-08,4.037800152524229,1.700609752252428,6.433252483630852,35797749988
2024-11-09,4.0418774480910615,1.5481671329033968,6.386287380852485,35797749988
2024-11-10,4.0459547436578935,1.6720767068448776,6.231427247964842,35797749988
2024-11-11,4.050032039224726,1.5480245846941183,6.4437889650537645,35797749988
2025-03-04,4.707523562223691,1.2051695761065047,8.02148276677994,4475480724
2025-03-05,4.783191121719848,1.56092994462442,8.048652678562823,4475480724
2025-03-06,4.858858681216005,1.5722135452618788,8.092373397544637,4475480724
2025-03-07,4.934526240712162,1.6049827053051613,7.985139627814274,4475480724
2025-03-08,5.0101938002083175,1.565172988029487,8.20852347176267,4475480724
2025-03-09,5.085861359704478,1.7539062417737705,8.302353209876626,4475480724
2025-03-10,5.1615289192006335,1.9075227264352108,8.334772728165778,4475480724
2025-03-11,5.237196478696792,1.8371695238322687,8.270016668439093,4475480724
2025-03-12,5.3128640381929495,2.0871917523244483,8.855524070864703,4475480724
2025-03-13,5.388531597689107,2.185708337448313,8.976614466452473,4475480724
2025-03-14,5.464199157185264,1.9635702963245998,8.757337779911216,4475480724
2025-03-15,5.539866716681419,2.250371697476765,8.918152155754425,4475480724
2025-03-16,5.615534276177576,2.1518212406713944,9.135111642968463,4475480724
2025-03-17,5.691201835673733,2.400477532875,8.857030808117335,4475480724
2025-03-18,5.76686939516989,2.2803911811294983,9.212647705704446,4475480724
2025-03-19,5.842536954666049,2.4843753909954365,9.137832137678913,4475480724
2025-03-20,5.918204514162206,2.450794325690028,9.599995433952483,4475480724
2025-03-21,5.993872073658362,2.7916053533618523,9.30217317035837,4475480724
2025-03-22,6.069539633154519,2.6976752281842984,9.419483450454807,4475480724
2025-03-23,6.145207192650676,2.7577820681656133,9.42830367510482,4475480724
2025-03-24,6.220874752146831,2.721430748950787,9.399267486571038,4475480724
2025-03-25,6.296542311642988,3.1578570913804964,9.715377870132356,4475480724
2025-03-26,6.3722098711391455,3.014996419376174,9.519347495410834,4475480724
2025-03-27,6.447877430635303,2.99644245004384,9.916223908754054,4475480724
2025-03-28,6.52354499013146,3.056883345891349,9.75422556587181,4475480724
2025-03-29,6.599212549627615,3.0802037880268154,10.271251995020494,4475480724
2025-03-30,6.6748801091237775,3.272869101599272,10.137979673831756,4475480724
2025-03-31,6.750547668619935,3.4542161156808313,10.176135130805243,4475480724
2023-11-14,1.0,0.9999999987105788,1.0000000012259829,30227761388
2023-11-15,1.0,0.9999999988663192,1.0000000012811088,30227761388
2023-11-16,1.0,0.999999998745038,1.0000000012648007,30227761388
2023-11-17,1.0,0.9999999987232833,1.0000000012544756,30227761388
2023-11-18,1.0,0.9999999986868154,1.000000001218844,30227761388
2023-11-19,1.0,0.999999998760366,1.0000000012202814,30227761388
2023-11-20,1.0,0.9999999986888051,1.000000001206589,30227761388
2023-11-21,1.0,0.9999999988011928,1.0000000012283519,30227761388
2023-11-22,1.0,0.9999999986947741,1.0000000012465955,30227761388
2023-11-23,1.0,0.9999999986531468,1.0000000012769024,30227761388
2023-11-24,1.0,0.9999999986690302,1.0000000012584256,30227761388
2023-11-25,1.0,0.999999998723837,1.0000000012682349,30227761388
2023-11-26,1.0,0.9999999987184434,1.0000000013244421,30227761388
2023-11-27,1.0,0.999999998591207,1.0000000012131307,30227761388
2023-11-28,1.0,0.9999999986596394,1.0000000011568886,30227761388
2023-11-29,1.0,0.9999999987883491,1.0000000012585073,30227761388
2023-11-30,1.0,0.9999999987186297,1.0000000012202632,30227761388
2023-12-01,1.0,0.9999999987038461,1.000000001339997,30227761388
2023-12-02,1.0,0.9999999986699191,1.0000000012107801,30227761388
2023-12-03,1.0,0.9999999986623056,1.0000000011849295,30227761388
2023-12-04,1.0,0.9999999986383987,1.000000001363833,30227761388
2023-12-05,1.0,0.9999999986785681,1.0000000011854329,30227761388
2023-12-06,1.0,0.9999999986500399,1.0000000012116095,30227761388
2023-12-07,1.0,0.9999999986974136,1.0000000012969497,30227761388
2023-12-08,1.0,0.9999999987032174,1.0000000012752395,30227761388
2023-12-09,1.0,0.9999999986022253,1.0000000012883796,30227761388
2023-12-10,1.0,0.9999999987161499,1.0000000011759096,30227761388
2023-12-11,1.0,0.9999999987583835,1.0000000012742247,30227761388
2025-01-21,-41.21758875790534,-41.21758876445021,-41.21758875052665,30227761828
2025-01-22,-40.195975619816025,-40.195975626884575,-40.19597561217661,30227761828
2025-01-23,-39.03668485668477,-39.03668486375919,-39.03668484892483,30227761828
2025-01-24,-37.757366102291435,-37.757366109654654,-37.75736609448225,30227761828
2025-01-25,-36.380576818258305,-36.38057682571295,-36.38057680947393,30227761828
2025-01-26,-34.93308260893076,-34.93308261657314,-34.93308259923848,30227761828
2025-01-27,-33.44492605671064,-33.44492606510758,-33.444926046946655,30227761828
2025-01-28,-31.948281554907187,-31.948281564127633,-31.94828154382311,30227761828
2025-01-29,-30.476122667839505,-30.476122677260573,-30.47612265394094,30227761828
2025-01-30,-29.06073721059688,-29.06073722033378,-29.060658670469465,30227761828
2025-01-31,-27.732133199050864,-27.732133209914856,-27.731759400298188,30227761828
2025-02-01,-26.516385751314264,-26.516385762087477,-26.515525590364383,30227761828
2025-02-02,-25.433980636168883,-25.433980649150456,-25.43284494778099,30227761828
2025-02-03,-24.49821419814717,-24.49826011595824,-24.49676192177748,30227761828
2025-02-04,-23.71371161948911,-23.714012431468802,-23.711957745630365,30227761828
2025-02-05,-23.075125736978745,-23.075788890856458,-23.07285022302221,30227761828
2025-02-06,-22.566076801482772,-22.567049706359064,-22.56317462600311,30227761828
2025-02-07,-22.15838960215962,-22.159661858261753,-22.155120590167304,30227761828
2025-02-08,-21.811678292835886,-21.81335689440522,-21.807808643028643,30227761828
2025-02-09,-21.47332114712033,-21.475399456236673,-21.46883276006175,30227761828
2025-02-10,-21.07885748840826,-21.081448615780886,-21.07390995371743,30227761828
2025-02-11,-20.552827420546926,-20.556268356959777,-20.547378988992598,30227761828
2025-02-12,-19.810062016836987,-19.813941413536586,-19.80386669801391,30227761828
2025-02-13,-18.75741765267579,-18.761540645452136,-18.75044211231176,30227761828
2025-02-14,-17.29593359331767,-17.30046998737149,-17.288132480034093,30227761828
2025-02-15,-15.323377193618429,-15.328402118370338,-15.315001071303495,30227761828
2025-02-16,-12.737126603162313,-12.742910249233237,-12.727399933153352,30227761828
2025-02-17,-9.437327150109118,-9.44349665835795,-9.42655081831485,30227761828
2024-09-03,9.455194525322682,7.64948522166097,11.149331852079643,30227763865
2024-09-04,9.672509716988454,7.930176625265994,11.516403582860079,30227763865
2024-09-05,9.88982490865423,7.977236906780597,11.742438606309742,30227763865
2024-09-06,10.107140100320013,8.174668892152365,11.91712157058246,30227763865
2024-09-07,10.324455291985785,8.514812361413163,12.18415442866371,30227763865
2024-09-08,10.541770483651561,8.95090318835455,12.478567218996425,30227763865
2024-09-09,10.759085675317333,9.012606915816068,12.607583760629872,30227763865
2024-09-10,10.97640086698311,9.04897812014236,12.707711684838655,30227763865
2024-09-11,11.193716058648874,9.506554767612682,13.126504604957344,30227763865
2024-09-12,11.411031250314647,9.61232796057187,13.217163723280567,30227763865
2024-09-13,11.628346441980423,9.851931246205,13.408653210878095,30227763865
2024-09-14,11.845661633646213,10.023061756783623,13.535551833354747,30227763865
2024-09-15,12.062976825311988,10.328652868760962,13.922693436131468,30227763865
2024-09-16,12.280292016977754,10.53623735818727,14.137400034324013,30227763865
2024-09-17,12.497607208643526,10.665840730751059,14.44448302885688,30227763865
2024-09-18,12.714922400309302,10.8327185260937,14.637339819884371,30227763865
2024-09-19,12.932237591975074,11.070194919688106,14.72339762327953,30227763865
2024-09-20,13.14955278364085,11.311204879270646,14.955977940798798,30227763865
2024-09-21,13.366867975306622,11.57445067060388,15.009437458167836,30227763865
2024-09-22,13.584183166972405,11.768640857054367,15.273866570705362,30227763865
2024-09-23,13.801498358638181,11.94602500101571,15.670341225791635,30227763865
2024-09-24,14.018813550303953,12.33286365484859,15.917239160604804,30227763865
2024-09-25,14.236128741969726,12.39772716336147,16.131901014521308,30227763865
2024-09-26,14.453443933635501,12.55728529683591,16.357452023136567,30227763865
2024-09-27,14.670759125301277,12.924295204431976,16.626789178613286,30227763865
2024-09-28,14.888074316967042,13.139362189371335,16.700242510822136,30227763865
2024-09-29,15.105389508632815,13.262238704154287,16.900878153624962,30227763865
2024-09-30,15.322704700298605,13.559115416621655,16.987561293269096,30227763865
2024-08-27,3.019164562056886,3.0191645615049225,3.0191645626306625,30227765347
2024-08-28,3.038350866404878,3.0383508658569185,3.0383508669966384,30227765347
2024-08-29,3.0575371707528727,3.0575371701624325,3.057537171265604,30227765347
2024-08-30,3.076723475100866,3.07672347455792,3.0767234756641644,30227765347
2024-08-31,3.095909779448858,3.0959097788466288,3.095909780001298,30227765347
2024-09-01,3.1150960837968515,3.115096083217667,3.115096084363375,30227765347
2024-09-02,3.1342823881448463,3.134282387591566,3.134282388717908,30227765347
2024-09-03,3.1534686924928383,3.153468691958495,3.1534686930839557,30227765347
2024-09-04,3.1726549968408317,3.172654996230107,3.1726549973741944,30227765347
2024-09-05,3.191841301188824,3.191841300639824,3.191841301792798,30227765347
2024-09-06,3.211027605536817,3.211027604920177,3.211027606130861,30227765347
2024-09-07,3.230213909884812,3.2302139092740165,3.23021391045367,30227765347
2024-09-08,3.249400214232804,3.2494002136584075,3.249400214799146,30227765347
2024-09-09,3.2685865185807974,3.268586518016762,3.2685865191043684,30227765347
2024-09-10,3.287772822928791,3.2877728223750387,3.287772823506962,30227765347
2024-09-11,3.306959127276784,3.3069591266932172,3.3069591278472856,30227765347
2024-09-12,3.3261454316247776,3.3261454310343854,3.3261454322643536,30227765347
2024-09-13,3.345331735972771,3.3453317353750305,3.345331736539284,30227765347
2024-09-14,3.364518040320763,3.3645180397481984,3.3645180409319626,30227765347
2024-09-15,3.3837043446687565,3.3837043441159835,3.3837043452437032,30227765347
2024-09-16,3.402890649016751,3.402890648447725,3.402890649626422,30227765347
2024-09-17,3.4220769533647433,3.4220769527910053,3.4220769540274336,30227765347
2024-09-18,3.4412632577127367,3.4412632571370203,3.4412632583078193,30227765347
2024-09-19,3.4604495620607287,3.460449561506071,3.460449562652344,30227765347
2024-09-20,3.4796358664087235,3.479635865790343,3.479635867010522,30227765347
